phase,seq,pulse_us,theta_deg,theta_sd_deg,cross_deg,creep_dps,settled
dn,2030,2030,15.679302081177623,0.23537976831431642,-0.3169483157398037,0.028674146143452622,True
dn,2040,2040,15.699356538925112,0.2984890803712453,-0.25111530755417294,0.011046536228106162,True
dn2,1350,1350,-6.321505766520895,0.23679319692629192,0.09980692454616104,0.00345239437240848,True
dn2,1360,1360,-5.503138415075893,8.220135560015642,0.4710930624073929,1.1844234103588,False
dn2,1370,1370,-5.51776393986364,0.24354341833518603,0.07230104409969625,-0.008860209766983568,True
dn2,1380,1380,-5.088502313838608,0.23999405217771433,0.08165249305086734,-0.04307252602363211,True
dn2,1390,1390,-4.581685396994884,8.245930563507883,0.44264819523350785,4.043800679965891,False
dn2,1400,1400,-4.600865831595956,0.2272410981090007,0.09122244551829453,0.027848673470519357,True
dn2,1410,1410,-4.384597794226163,0.235583819928418,0.09165846844485162,0.23002752842207272,True
dn2,1420,1420,-3.9235672459753776,0.31489698689053197,0.07150347725371381,-0.15712884849611955,True
dn2,1430,1430,-3.717906561946607,0.27020677610167526,0.0761831292937353,-0.0905284382532324,True
dn2,1440,1440,-2.968830758602353,0.21881812588400779,0.06210740152107127,0.1156681813090465,True
dn2,1450,1450,-2.61287640327306,0.2307045848434501,0.058697458714823826,0.02583367806007316,True
dn2,1460,1460,-2.28308788336351,0.22455223647059094,0.04955149251811838,0.04145878630605585,True
dn2,1470,1470,-1.9766697518718106,0.29984668749417276,0.05352238310392602,0.10095863830473496,True
dn2,1480,1480,-1.5339868243301091,0.28062804752284515,0.02627727550940409,0.13366222175366851,True
dn2,1490,1490,-1.0141885237887645,0.3421603450482187,0.028518113082507342,0.1318767177700649,True
dn2,1500,1500,-0.6211238138019706,0.23490266624073303,0.036959745854892506,-0.02821801769334271,True
dn2,1510,1510,-0.35458747065952806,0.2323680227697467,0.05578345401715512,-0.043087679960421274,True
dn2,1520,1520,0.13709181926948338,0.24462210895593933,0.005775883706248806,-0.14414197491101535,True
dn2,1530,1530,0.40157793213924875,0.23151994555480304,0.021575801987055228,-0.0721284761252188,True
dn2,1540,1540,0.8561971181638056,0.23062147564516725,0.00985388377429672,0.05352859039340559,True
dn2,1550,1550,1.1179803374927277,0.23123667914236104,0.01301502215484561,0.010909051177582191,True
dn2,1560,1560,1.570023000736892,0.2370259455021061,-0.027744170057751545,0.23259511489366883,True
dn2,1570,1570,1.9729097716077182,0.24426676201087924,-0.022893580353145863,-0.007183351219418418,True
dn2,1580,1580,2.377461975112826,0.22949379953538043,0.006541497638540193,0.0030026809561875234,True
dn2,1590,1590,2.7502138213114034,0.24026431021235048,-0.05778694651983217,-0.0012856664367245532,True
