t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_stm_ms,Fx_raw,Fy_raw,Fz_raw,Tx_raw,Ty_raw,Tz_raw,Fx,Fy,Fz,Tx,Ty,Tz,force_count,torque_count
1785432321.3314319,idle_pre,0,1000,1000,0.0,0.0,5729619,-1.828,-1.225,-1.103,0.099,-0.1,-0.023,-0.062385229540918186,0.05122954091816401,-0.005580838323353543,-0.004359281437125703,-0.003335329341317292,0.00045309381237520346,19,19
1785432321.381532,idle_pre,0,1000,1000,0.0,0.0,5729639,-1.987,-1.306,-1.1,0.101,-0.114,-0.023,-0.22138522954091822,-0.029770459081835954,-0.0025808383233536514,-0.0023592814371257015,-0.01733532934131729,0.00045309381237520346,20,20
1785432321.381552,idle_pre,0,1000,1000,0.0,0.0,5729659,-1.737,-1.1480000000000001,-1.094,0.092,-0.092,-0.019,0.028614770459081784,0.12822954091816396,0.003419161676646354,-0.01135928143712571,0.004664670658682715,0.0044530938123752035,21,21
1785432321.4316382,idle_pre,0,1000,1000,0.0,0.0,5729679,-2.2760000000000002,-1.041,-1.165,0.08600000000000001,-0.139,-0.023,-0.5103852295409184,0.23522954091816417,-0.0675808383233536,-0.0173592814371257,-0.0423353293413173,0.00045309381237520346,19,19
1785432321.4316537,idle_pre,0,1000,1000,0.0,0.0,5729699,-1.811,-1.301,-1.077,0.112,-0.1,-0.03,-0.04538522954091806,-0.02477045908183584,0.02041916167664648,0.008640718562874294,-0.003335329341317292,-0.006546906187624796,20,20
1785432321.4316654,idle_pre,0,1000,1000,0.0,0.0,5729719,-1.622,-1.403,-1.092,0.112,-0.084,-0.026000000000000002,0.14361477045908178,-0.12677045908183593,0.005419161676646356,0.008640718562874294,0.012664670658682708,-0.002546906187624799,21,21
1785432321.4817722,idle_pre,0,1000,1000,0.0,0.0,5729739,-1.899,-1.216,-1.2,0.099,-0.111,-0.024,-0.13338522954091814,0.060229540918164126,-0.10258083832335352,-0.004359281437125703,-0.014335329341317288,-0.0005469061876247974,19,19
1785432321.4817915,idle_pre,0,1000,1000,0.0,0.0,5729759,-1.734,-1.305,-1.052,0.10300000000000001,-0.093,-0.024,0.0316147704590819,-0.028770459081835842,0.04541916167664639,-0.0003592814371256997,0.0036646706586827144,-0.0005469061876247974,20,20
1785432321.531883,idle_pre,0,1000,1000,0.0,0.0,5729779,-1.194,-1.201,-0.996,0.098,-0.056,-0.021,0.5716147704590819,0.07522954091816403,0.10141916167664644,-0.005359281437125704,0.04066467065868271,0.0024530938123752018,21,20
1785432321.5318978,idle_pre,0,1000,1000,0.0,0.0,5729799,-2.212,-1.036,-1.151,0.085,-0.125,-0.019,-0.4463852295409183,0.24022954091816406,-0.053580838323353586,-0.018359281437125702,-0.028335329341317286,0.0044530938123752035,19,20
1785432321.53191,idle_pre,0,1000,1000,0.0,0.0,5729819,-1.851,-1.296,-1.1420000000000001,0.10200000000000001,-0.107,-0.023,-0.0853852295409181,-0.019770459081835945,-0.04458083832335369,-0.0013592814371257006,-0.010335329341317284,0.00045309381237520346,20,20
1785432321.5820014,idle_pre,0,1000,1000,0.0,0.0,5729839,-2.473,-1.166,-1.113,0.095,-0.151,-0.023,-0.707385229540918,0.11022954091816417,-0.015580838323353552,-0.008359281437125707,-0.05433532934131728,0.00045309381237520346,20,20
1785432321.582017,idle_pre,0,1000,1000,0.0,0.0,5729859,-1.843,-1.097,-1.178,0.08600000000000001,-0.10300000000000001,-0.022,-0.07738522954091809,0.17922954091816412,-0.0805808383233535,-0.0173592814371257,-0.0063353293413172945,0.0014530938123752044,20,20
1785432321.6321092,idle_pre,0,1000,1000,0.0,0.0,5729879,-2.245,-1.374,-1.088,0.116,-0.135,-0.027,-0.4793852295409182,-0.09777045908183601,0.00941916167664636,0.012640718562874298,-0.038335329341317295,-0.0035469061876247966,20,19
1785432321.632126,idle_pre,0,1000,1000,0.0,0.0,5729899,-1.179,-1.528,-1.056,0.124,-0.05,-0.025,0.5866147704590818,-0.25177045908183593,0.04141916167664639,0.02064071856287429,0.04666467065868271,-0.0015469061876247983,20,21
1785432321.6321392,idle_pre,0,1000,1000,0.0,0.0,5729919,-1.137,-1.607,-0.996,0.128,-0.051000000000000004,-0.028,0.6286147704590819,-0.3307704590818359,0.10141916167664644,0.024640718562874295,0.04566467065868271,-0.0045469061876247975,19,19
1785432321.6822546,idle_pre,0,1000,1000,0.0,0.0,5729939,-1.934,-1.119,-1.026,0.09,-0.111,-0.023,-0.16838522954091806,0.1572295409181641,0.07141916167664641,-0.013359281437125711,-0.014335329341317288,0.00045309381237520346,20,20
