t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,t_fc_us,servo1_raw,servo2_raw,servo3_raw,servo4_raw,servo5_raw,servo6_raw,servo7_raw,servo8_raw
1785432868.0462615,idle_pre,0,1000,1000,0.0,0.0,50351493,1000,1000,1000,1000,0,0,0,0
1785432868.0650187,idle_pre,0,1000,1000,0.0,0.0,50369506,1000,1000,1000,1000,0,0,0,0
1785432868.0858867,idle_pre,0,1000,1000,0.0,0.0,50391964,1000,1000,1000,1000,0,0,0,0
1785432868.1040347,idle_pre,0,1000,1000,0.0,0.0,50409884,1000,1000,1000,1000,0,0,0,0
1785432868.1259606,idle_pre,0,1000,1000,0.0,0.0,50429411,1000,1000,1000,1000,0,0,0,0
1785432868.1459064,idle_pre,0,1000,1000,0.0,0.0,50451856,1000,1000,1000,1000,0,0,0,0
1785432868.1649752,idle_pre,0,1000,1000,0.0,0.0,50469780,1000,1000,1000,1000,0,0,0,0
1785432868.1851227,idle_pre,0,1000,1000,0.0,0.0,50489351,1000,1000,1000,1000,0,0,0,0
1785432868.2059698,idle_pre,0,1000,1000,0.0,0.0,50511749,1000,1000,1000,1000,0,0,0,0
1785432868.2251868,idle_pre,0,1000,1000,0.0,0.0,50531213,1000,1000,1000,1000,0,0,0,0
1785432868.2463427,idle_pre,0,1000,1000,0.0,0.0,50552142,1000,1000,1000,1000,0,0,0,0
1785432868.2649345,idle_pre,0,1000,1000,0.0,0.0,50570103,1000,1000,1000,1000,0,0,0,0
1785432868.2850256,idle_pre,0,1000,1000,0.0,0.0,50589571,1000,1000,1000,1000,0,0,0,0
1785432868.305892,idle_pre,0,1000,1000,0.0,0.0,50612029,1000,1000,1000,1000,0,0,0,0
1785432868.3260255,idle_pre,0,1000,1000,0.0,0.0,50631544,1000,1000,1000,1000,0,0,0,0
1785432868.3440468,idle_pre,0,1000,1000,0.0,0.0,50649465,1000,1000,1000,1000,0,0,0,0
1785432868.365088,idle_pre,0,1000,1000,0.0,0.0,50668982,1000,1000,1000,1000,0,0,0,0
1785432868.3859215,idle_pre,0,1000,1000,0.0,0.0,50691439,1000,1000,1000,1000,0,0,0,0
1785432868.4050422,idle_pre,0,1000,1000,0.0,0.0,50709367,1000,1000,1000,1000,0,0,0,0
1785432868.4301615,idle_pre,0,1000,1000,0.0,0.0,50731887,1000,1000,1000,1000,0,0,0,0
