t_epoch,phase,sweep_idx,a_cmd_us,b_cmd_us,a_cmd_norm,b_cmd_norm,voltage_v,current_a
1785429091.5313275,idle_post,0,1000,1000,0.0,0.0,11.964,0.0
1785429091.552388,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429091.5703158,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.5926087,idle_post,0,1000,1000,0.0,0.0,11.927,0.0
1785429091.6125407,idle_post,0,1000,1000,0.0,0.0,11.882,0.0
1785429091.6313686,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429091.6534126,idle_post,0,1000,1000,0.0,0.0,11.837,0.0
1785429091.6714084,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429091.6916764,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.7117069,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429091.7323446,idle_post,0,1000,1000,0.0,0.0,11.878,0.0
1785429091.7539003,idle_post,0,1000,1000,0.0,0.0,11.891,0.0
1785429091.7715673,idle_post,0,1000,1000,0.0,0.0,11.878,0.0
1785429091.7916641,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429091.811345,idle_post,0,1000,1000,0.0,0.0,11.885,0.0
1785429091.8323398,idle_post,0,1000,1000,0.0,0.0,11.882,0.0
1785429091.8533738,idle_post,0,1000,1000,0.0,0.0,11.878,0.0
1785429091.8723896,idle_post,0,1000,1000,0.0,0.0,11.871,0.0
1785429091.8916876,idle_post,0,1000,1000,0.0,0.0,11.881,0.0
1785429091.911388,idle_post,0,1000,1000,0.0,0.0,11.885,0.0
1785429091.932393,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
1785429091.9534144,idle_post,0,1000,1000,0.0,0.0,11.876,0.0
1785429091.971921,idle_post,0,1000,1000,0.0,0.0,11.833,0.0
1785429091.993706,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429092.0103908,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429092.031472,idle_post,0,1000,1000,0.0,0.0,11.983,0.0
1785429092.0525224,idle_post,0,1000,1000,0.0,0.0,11.799,0.0
1785429092.0704334,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429092.0926368,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429092.1123993,idle_post,0,1000,1000,0.0,0.0,11.885,0.0
1785429092.13138,idle_post,0,1000,1000,0.0,0.0,11.889,0.0
1785429092.1526759,idle_post,0,1000,1000,0.0,0.0,11.875,0.0
1785429092.1704865,idle_post,0,1000,1000,0.0,0.0,11.864,0.0
1785429092.1918604,idle_post,0,1000,1000,0.0,0.0,11.883,0.0
1785429092.2113616,idle_post,0,1000,1000,0.0,0.0,11.896,0.0
1785429092.2323692,idle_post,0,1000,1000,0.0,0.0,11.88,0.0
1785429092.2535405,idle_post,0,1000,1000,0.0,0.0,11.777,0.0
1785429092.271349,idle_post,0,1000,1000,0.0,0.0,11.871,0.0
1785429092.2938938,idle_post,0,1000,1000,0.0,0.0,11.87,0.0
1785429092.3104842,idle_post,0,1000,1000,0.0,0.0,11.877,0.0
1785429092.3313818,idle_post,0,1000,1000,0.0,0.0,11.873,0.0
1785429092.3523798,idle_post,0,1000,1000,0.0,0.0,11.869,0.0
1785429092.3703432,idle_post,0,1000,1000,0.0,0.0,11.867,0.0
1785429092.3929393,idle_post,0,1000,1000,0.0,0.0,11.861,0.0
1785429092.4123592,idle_post,0,1000,1000,0.0,0.0,11.873,0.0
1785429092.4308686,idle_post,0,1000,1000,0.0,0.0,11.879,0.0
1785429092.4523919,idle_post,0,1000,1000,0.0,0.0,11.874,0.0
